id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3835874.0,(2018 VD),0.0101054342,0.0225964377,38964.4776588355,45484658.082236856,Earth,False,27.1,False
3781917.0,(2017 SV17),0.0192555078,0.0430566244,73267.5079039342,62550587.8666165,Earth,False,25.7,False
54184282.0,(2021 PD7),0.1048467509,0.2344444622,70865.2512391036,17271464.871056013,Earth,False,22.02,False
3776079.0,(2017 MW4),0.2597496533,0.580817882,63573.5927218212,38992120.45753543,Earth,False,20.05,False
54062094.0,(2020 TD5),0.0127219879,0.0284472297,34937.6599560775,3582681.196293789,Earth,False,26.6,False
54228655.0,(2021 XP3),0.0191670368,0.0428587972,93007.0536026209,70610791.7748579,Earth,False,25.71,False
2417655.0,417655 (2006 YF13),0.2757750529,0.6166517648,96245.9446998366,66539275.10900693,Earth,False,19.92,False
2368184.0,368184 (2000 RN77),0.3346223745,0.7482383761,54524.4031107349,54856069.35432406,Earth,False,19.5,False
3843369.0,(2019 OS1),0.0892390579,0.1995445996,52456.8238234592,45715829.15750364,Earth,False,22.37,False
3363879.0,(2006 YF),0.1638909515,0.3664713084,35252.9179036645,20792654.89511161,Earth,False,21.05,False
3767925.0,(2017 BN93),0.022108281,0.0494356193,15481.7815152645,14385842.115765195,Earth,False,25.4,False
3555155.0,(2011 AA23),0.046190746,0.1032856481,22222.2997500852,61648093.32784775,Earth,False,23.8,False
3363699.0,(2006 XR4),0.0152951935,0.0342010925,26317.2274149252,48679452.900443085,Earth,False,26.2,False
2482054.0,482054 (2010 AE),0.3392774354,0.7586474087,34248.4651623142,74354431.03412332,Earth,False,19.47,False
3644087.0,(2013 MR),0.1214940408,0.2716689341,81434.718708421,66209996.748288415,Earth,False,21.7,False
3611409.0,(2012 UF),0.0146067964,0.0326617897,23752.3565481391,2529159.589314199,Earth,False,26.3,False
54254426.0,(2022 EV4),0.0117639989,0.0263051013,65183.2521456802,70473198.49065456,Earth,False,26.77,False
3157021.0,(2003 ME1),0.0506471459,0.1132504611,37929.1227575785,49675425.70281237,Earth,False,23.6,False
3601557.0,(2012 FA14),0.063760979,0.1425738833,16492.6809412091,59324980.43496553,Earth,False,23.1,False
3802067.0,(2018 FB4),0.008405334,0.0187948982,38713.5317125962,26377943.147384413,Earth,False,27.5,False
54213612.0,(2021 UA4),0.0892390579,0.1995445996,40058.7670330391,55220283.06626708,Earth,False,22.37,False
3519518.0,(2010 JK1),0.0350392641,0.0783501764,15353.8772186052,24590795.26142097,Earth,False,24.4,False
3699886.0,(2014 WS365),0.0880146521,0.1968067451,35476.9432950537,34218453.069106266,Earth,False,22.4,False
3751530.0,(2016 GF216),0.0278326768,0.0622357573,20944.8035940873,58831504.66387776,Earth,False,24.9,False
2344756.0,344756 (2003 VO2),0.1838886721,0.411187571,18435.7256606341,58796874.028554656,Earth,False,20.8,False
3427456.0,(2008 SP),0.0530340723,0.1185877909,38190.8674315976,25662969.41898236,Earth,False,23.5,False
54193345.0,(2021 RZ3),0.0090898136,0.0203254411,4570.0802425328,5502122.233604772,Earth,False,27.33,False
3757427.0,(2016 PL66),0.1272198785,0.2844722965,10689.0936370723,53295823.87312545,Earth,False,21.6,False
54185791.0,(2021 PB17),0.0222103282,0.0496638037,27795.0656118715,29708163.18770322,Earth,False,25.39,False
3831194.0,(2018 TY),0.0880146521,0.1968067451,32711.9966316258,71517828.77815026,Earth,False,22.4,False
54048903.0,(2020 OV1),0.4792421155,1.071617948,63882.4419585533,57595162.70136559,Earth,False,18.72,False
3609841.0,(2012 TN20),0.0884209093,0.1977151638,42805.8086361919,20557659.75421252,Earth,False,22.39,False
3825017.0,(2018 KC2),0.0732073989,0.1636967205,45850.0331357921,36030522.0154394,Earth,False,22.8,False
3878573.0,(2019 TC2),0.0069912523,0.0156329154,26475.9126027818,23203374.29031749,Earth,False,27.9,False
3691711.0,(2014 SC304),0.0608912622,0.1361570015,46929.7548743101,47879700.92216822,Earth,False,23.2,False
3824972.0,(2018 KL),0.1108038821,0.2477650126,27043.8558459661,49808018.8726882,Earth,False,21.9,False
3617956.0,(2012 VF77),0.0152951935,0.0342010925,40460.3515231006,6033634.519762146,Earth,False,26.2,False
3879219.0,(2019 UB),0.0608912622,0.1361570015,59490.6595160044,4684631.702854443,Earth,False,23.2,False
3827321.0,(2018 RD2),0.0101989386,0.02280552,29711.4473523958,2192535.045671892,Earth,False,27.08,False
3644727.0,(2013 NJ4),0.0088014652,0.0196806745,17776.7091271623,37368229.385333605,Earth,False,27.4,False
3802452.0,(2018 GL2),0.0366906138,0.0820427065,58676.3626931338,41082420.992039725,Earth,False,24.3,False
3775208.0,(2017 LE1),0.0192555078,0.0430566244,36378.2543483506,40005866.02541305,Earth,False,25.7,False
3076783.0,(2001 HK31),0.1677084622,0.3750075218,27118.5644356323,18628206.340899456,Earth,False,21.0,False
3311962.0,(2006 AK4),0.0608912622,0.1361570015,31767.1031972708,18407403.071214087,Earth,False,23.2,False
54016381.0,(2020 FT5),0.0175612318,0.0392681082,47414.1829120934,3727112.270019516,Earth,False,25.9,False
2163693.0,163693 Atira (2003 CP20),1.4208720673,3.1771665298,87025.5338854424,65339957.69181297,Earth,False,16.36,False
54268817.0,(2022 GJ1),0.0406027058,0.0907904103,32781.4158183619,16943740.772367653,Earth,False,24.08,False
3441843.0,(2008 YK2),0.3195618867,0.7145621017,54370.571609471,33998207.02156708,Earth,False,19.6,False
3648046.0,(2013 RZ53),0.0016016034,0.003581294,41757.7584188448,53019730.502269976,Earth,False,31.1,False
3840790.0,(2019 GL1),0.0192555078,0.0430566244,22112.7970088852,58683795.018192895,Earth,False,25.7,False
3837849.0,(2019 AE11),0.096506147,0.2157943048,103147.2306961988,52898756.58399727,Earth,False,22.2,False
54191337.0,(2021 QX3),0.0407901194,0.0912094798,32008.0139304092,18014063.357092056,Earth,False,24.07,False
54275848.0,(2022 GH5),0.1213821922,0.2714188329,78315.361821126,69349747.94277515,Earth,False,21.702,False
54145088.0,(2021 JZ5),0.0056827032,0.0127069107,43914.2970677209,57583432.74733868,Earth,False,28.35,False
3873147.0,(2019 SZ8),0.0152951935,0.0342010925,43936.3431026442,40605659.656328976,Earth,False,26.2,False
3697803.0,(2014 WU200),0.0040230458,0.0089958039,47405.3305808318,58670691.172287695,Earth,False,29.1,False
3329825.0,(2006 GT3),0.1460679643,0.3266178974,43778.0155011368,60165655.254654,Earth,False,21.3,False
3696442.0,(2014 WF7),0.0738847787,0.1652113876,20669.3973725309,45633500.49795314,Earth,False,22.78,False
2523971.0,523971 (1999 AJ39),0.1434019235,0.320656449,34347.2302753864,68114545.64675622,Earth,False,21.34,False
3449121.0,(2009 EW),0.0139493823,0.0311917671,46334.5916497229,338855.122682942,Earth,False,26.4,False
3740662.0,(2016 AX147),0.7665755735,1.7141150923,68023.5172312446,67227412.71486628,Earth,False,17.7,False
3532394.0,(2010 MP1),0.1394938229,0.3119176705,76076.0426111598,69696673.33199225,Earth,False,21.4,False
54135546.0,(2021 GK4),0.0655473256,0.1465682757,101613.3708225654,73454203.6510744,Earth,False,23.04,False
54049823.0,(2020 OL5),0.1272198785,0.2844722965,13875.9801708103,50774678.10706907,Earth,False,21.6,False
3479013.0,(2009 WB105),0.0535247906,0.1196850702,67933.4945437008,6068952.138423865,Earth,False,23.48,False
54159408.0,(2021 LL6),0.0114433973,0.0255882143,35590.7417797592,1681357.358627026,Earth,False,26.83,False
54111240.0,(2021 CC3),0.0295498293,0.0660754271,23627.6353945282,16784852.859680865,Earth,False,24.77,False
3775041.0,(2017 KN27),0.022108281,0.0494356193,73842.2680567223,22699590.373278875,Earth,False,25.4,False
2138852.0,138852 (2000 WN10),0.228325794,0.5105519964,50296.5712901783,18955048.41054629,Earth,False,20.33,False
3724206.0,(2015 OH),0.2821986791,0.6310154296,26207.0918323643,59432567.97679576,Earth,False,19.87,False
3745992.0,(2016 EL84),0.2783267681,0.6223575734,37002.1579939372,36910110.57714737,Earth,False,19.9,False
54225717.0,(2021 WV5),0.0318093633,0.0711278987,38452.3395945725,18743592.509451497,Earth,False,24.61,False
3976578.0,(2020 AE2),0.0699125232,0.1563291544,47875.6665392569,35476713.543058924,Earth,False,22.9,False
54178995.0,(2021 PW2),0.0194336768,0.0434550225,20549.8986338803,40010379.70730648,Earth,False,25.68,False
2501243.0,501243 (2013 VG13),0.1160259082,0.2594418179,31112.3891831286,47024976.64843828,Earth,False,21.8,False
3102756.0,(2002 AO11),0.0766575574,0.1714115092,25433.8369204794,25278962.36798028,Earth,False,22.7,False
2474238.0,474238 (2001 RU17),0.1332155667,0.2978790628,26740.3338817294,38064260.40312521,Earth,False,21.5,False
3451796.0,(2009 FP),0.063760979,0.1425738833,44995.692832074,5379114.816525366,Earth,False,23.1,False
3591759.0,(2011 YE40),0.0242412481,0.0542050786,45716.1402793392,4434680.589701043,Earth,False,25.2,False
3753079.0,(2016 JH18),0.0160160338,0.0358129403,39811.4466589296,50313625.57993361,Earth,False,26.1,False
3770328.0,(2017 EL),0.0253837029,0.0567596853,34111.6595016284,17195878.393029187,Earth,False,25.1,False
3439560.0,(2008 WO2),0.002914439,0.0065168838,19231.8237435973,30566693.56036128,Earth,False,29.8,False
3601299.0,(2012 EL8),0.0058150704,0.0130028927,18417.6913746147,44119077.41280745,Earth,False,28.3,False
3755502.0,(2016 NC39),0.0384197891,0.0859092601,28613.7918052504,12662062.571072496,Earth,False,24.2,False
3666471.0,(2014 FD7),0.1338304618,0.2992540101,17254.3296865369,58953238.88340517,Earth,False,21.49,False
2010302.0,10302 (1989 ML),0.3300311834,0.7379721607,17193.4056661389,51229002.23064467,Earth,False,19.53,False
3754269.0,(2016 LA49),0.008405334,0.0187948982,18126.1014183374,22339562.963250566,Earth,False,27.5,False
2086450.0,86450 (2000 CK33),0.5553349116,1.2417666126,45087.6305713856,28425624.834463146,Earth,False,18.4,False
54054543.0,(2020 SX2),0.0667659413,0.1492931834,9544.1968237934,42695587.063825935,Earth,False,23.0,False
3703540.0,(2015 AC44),0.0350392641,0.0783501764,39838.6918751393,23203823.33824388,Earth,False,24.4,False
2153792.0,153792 (2001 VH75),0.6376097899,1.4257388333,118962.006016172,52572693.93421292,Earth,False,18.1,False
2267136.0,267136 (2000 EF104),0.439091446,0.9818383215,52505.1687400906,46841013.12582231,Earth,False,18.91,False
3427739.0,(2008 SW7),0.0366906138,0.0820427065,37732.6788500236,7340104.358421651,Earth,False,24.3,False
3561031.0,(2011 GF3),0.0880146521,0.1968067451,78370.1587631077,39745528.7360598,Earth,False,22.4,False
3879274.0,(2019 UN1),0.058150704,0.130028927,50884.0441185366,21938215.30506701,Earth,False,23.3,False
2477490.0,477490 (2010 CG18),0.2053784995,0.459240286,20609.3294088305,38132219.78334796,Earth,False,20.56,False
3671121.0,(2014 JV54),0.0175612318,0.0392681082,42312.0659373061,46704261.359557286,Earth,False,25.9,False
54211169.0,(2021 UM),0.0353634784,0.0790751417,48752.5712586239,11043397.416223176,Earth,False,24.38,False
2455550.0,455550 (2004 JO2),0.9474471126,2.118556149,41092.3437636917,33049240.009201325,Earth,False,17.24,False
2096590.0,96590 (1998 XB),1.4340192346,3.2065644897,50616.8462230351,21673643.184250016,Earth,False,16.34,False
3756947.0,(2016 PA8),0.1108038821,0.2477650126,34411.9044568407,34991534.79895668,Earth,False,21.9,False
3831876.0,(2018 UC),0.0175612318,0.0392681082,33520.6823230152,2063514.093414226,Earth,False,25.9,False
3836262.0,(2018 VJ10),0.0050647146,0.0113250461,83398.0301512211,50859910.64079371,Earth,False,28.6,False
2436030.0,436030 (2009 JO2),0.3408434689,0.7621491661,80062.4440783343,74146725.17763473,Earth,False,19.46,False
3755939.0,(2016 OF),0.0608912622,0.1361570015,24389.0238729294,56247961.71600311,Earth,False,23.2,False
3724397.0,(2015 OJ22),0.0810130488,0.1811506842,35685.3286439111,54699740.70215808,Earth,False,22.58,False
3465691.0,(2009 PR1),0.0319561887,0.0714562102,69860.7191499066,74126650.45994198,Earth,False,24.6,False
3402615.0,(2008 CN116),0.0127219879,0.0284472297,56267.9653656226,24685381.850760967,Earth,False,26.6,False
3648644.0,(2013 SK20),0.0088014652,0.0196806745,40674.9182323291,872587.815225791,Earth,False,27.4,False
3843342.0,(2019 ON),0.0242412481,0.0542050786,26206.7388648121,18146984.774614237,Earth,False,25.2,False
54225006.0,(2021 WE3),0.0244655496,0.0547066321,41523.9165303707,16185147.79070397,Earth,False,25.18,False
3799312.0,(2018 CW2),0.0196134944,0.0438571068,42459.8706992538,13272694.956624394,Earth,False,25.66,False
3445621.0,(2009 CS1),0.160160338,0.358129403,28604.1324175338,34579327.44243536,Earth,False,21.1,False
3371743.0,(2007 FC3),0.0211132445,0.0472106499,55657.2909487356,1324214.644325934,Earth,False,25.5,False
3337315.0,(2006 MB14),0.022108281,0.0494356193,57356.4842745275,44228822.230722,Earth,False,25.4,False
3285075.0,(2005 OX1),0.0880146521,0.1968067451,55805.940319684,53520464.043940365,Earth,False,22.4,False
54244200.0,(2022 BN7),0.038775283,0.0867041687,36647.0080849879,68574755.27965292,Earth,False,24.18,False
3578978.0,(2011 SS26),0.0334622374,0.0748238376,33711.718622228,1967253.488949138,Earth,False,24.5,False
2401885.0,401885 (2001 RV17),0.2130860292,0.4764748465,52856.1335725636,57891910.06278601,Earth,False,20.48,False
54247854.0,(2016 FL60),0.0437074004,0.0977327184,70972.997615041,58786273.04477327,Earth,False,23.92,False
3130461.0,(2002 MS3),0.3754524794,0.8395372662,48453.5770920007,35053278.25304285,Earth,False,19.25,False
3841851.0,(2019 JX5),0.0152951935,0.0342010925,46010.5324000229,33995388.07410373,Earth,False,26.2,False
3836709.0,(2018 XC),0.0192555078,0.0430566244,53773.0629145517,54377564.66487547,Earth,False,25.7,False
3648875.0,(2013 TF6),0.1237527837,0.2767196367,53669.3271641453,45938005.22700285,Earth,False,21.66,False
54223983.0,(2021 WP),0.0071212294,0.015923553,17264.2145773853,32801246.09994092,Earth,False,27.86,False
2525364.0,525364 (2005 CL7),0.3151773333,0.7047579421,76439.5359528398,63335625.26376009,Earth,False,19.63,False
3736386.0,(2015 XS168),0.063760979,0.1425738833,44377.7360666476,53617313.85457624,Earth,False,23.1,False
3441846.0,(2008 YN2),0.0146067964,0.0326617897,46976.9448255808,31140142.88669192,Earth,False,26.3,False
3789142.0,(2017 VN2),0.0088014652,0.0196806745,14989.4861153159,7708242.964961353,Earth,False,27.4,False
3740667.0,(2016 BU),0.0121494041,0.0271668934,22529.0709810098,2239001.295997491,Earth,False,26.7,False
54130498.0,(2021 EY1),0.0122618211,0.0274182656,42423.0233464534,67465984.1274858,Earth,False,26.68,False
3750679.0,(2016 EX202),0.0201629919,0.0450858206,39302.9132621764,8247177.968312813,Earth,False,25.6,False
54265887.0,(2022 FY2),0.0347180222,0.0776318577,39622.2884710711,47454876.40649216,Earth,False,24.42,False
3840882.0,(2019 GR5),0.0105816886,0.023661375,42744.7035629082,44307852.31707815,Earth,False,27.0,False
3102738.0,(2002 AY3),0.1925550782,0.4305662442,42384.293992111,17690887.991078064,Earth,False,20.7,False
2612970.0,612970 (2005 HN3),0.1508533561,0.3373183589,53289.6593435071,60515069.87762897,Earth,False,21.23,False
3748517.0,(2016 FT14),0.0291443905,0.0651688382,20087.3489371363,8777968.743943177,Earth,False,24.8,False
3596030.0,(2012 BV13),0.096506147,0.2157943048,23237.6031415415,13518503.091406228,Earth,False,22.2,False
3738971.0,(2015 YE2),0.0242412481,0.0542050786,27398.8064991442,7941608.596101676,Earth,False,25.2,False
3170233.0,(2004 AD),0.0350392641,0.0783501764,18262.6599267703,42833419.73454085,Earth,False,24.4,False
2175921.0,175921 (2000 DM1),0.573528464,1.2824486324,44963.7648273936,68291184.07974808,Earth,False,18.33,False
3157489.0,(2003 OT13),0.058150704,0.130028927,28895.354238392,62050083.98759615,Earth,False,23.3,False
3752156.0,(2016 HN),0.0813869881,0.1819868378,46203.7978425701,35838755.55768295,Earth,False,22.57,False
3836048.0,(2018 VW1),0.3346223745,0.7482383761,52315.5204245009,38007832.02672206,Earth,False,19.5,False
3445079.0,(2009 BO58),0.1123453177,0.2512117673,108618.4213170516,73557948.35273965,Earth,False,21.87,False
3511914.0,(2010 FB),0.046190746,0.1032856481,54087.8840615192,16851447.66797262,Earth,False,23.8,False
3766236.0,(2016 YY10),0.0175612318,0.0392681082,41668.4597988899,15174866.610299809,Earth,False,25.9,False
3787100.0,(2017 UF1),0.0127219879,0.0284472297,43890.6673572509,56096932.28414592,Earth,False,26.6,False
54239832.0,(2022 BY),0.0155079709,0.0346768771,17872.0792559368,5985541.183163279,Earth,False,26.17,False
3726446.0,(2015 QH3),0.0105816886,0.023661375,23092.5822863076,53858599.90006435,Earth,False,27.0,False
3329608.0,(2006 GX2),0.2016299194,0.4508582062,41812.2327228998,19678375.78872766,Earth,False,20.6,False
3430385.0,(2008 TX9),0.0152951935,0.0342010925,38165.9065936204,4377654.076134274,Earth,False,26.2,False
54195855.0,(2021 RQ9),0.0148099972,0.0331161605,38059.2902258168,35049199.467117295,Earth,False,26.27,False
3827101.0,(2018 QO1),0.0608912622,0.1361570015,37919.3055918739,29432600.44049264,Earth,False,23.2,False
54132120.0,(2010 PC73),0.1010543415,0.2259643771,67833.7769800278,68310180.33143619,Earth,False,22.1,False
2217807.0,217807 (2000 XK44),0.620233153,1.3868834919,26928.7068171255,11062588.69865442,Earth,False,18.16,False
54136199.0,(2021 GL6),0.0183888672,0.0411187571,26103.6726653508,18268273.177529253,Earth,False,25.8,False
54131738.0,(2021 FB),0.0166170902,0.0371569432,26095.9438255108,2199218.24075542,Earth,False,26.02,False
54017166.0,(2020 KV2),0.0175612318,0.0392681082,28374.872028038,7437048.460594982,Earth,False,25.9,False
2577723.0,577723 (2013 PF10),0.2424124811,0.5420507863,55392.6627718582,43009553.17000295,Earth,False,20.2,False
3795057.0,(2017 YO4),0.2016299194,0.4508582062,77226.1024972572,72391609.42695229,Earth,False,20.6,False
54235436.0,(2022 AQ),0.010388551,0.0232295062,62968.1565005413,45647424.753537215,Earth,False,27.04,False
3363352.0,(2006 XJ1),0.1394938229,0.3119176705,35380.1067265365,70492155.95161499,Earth,False,21.4,False
3410589.0,(2008 JY30),0.4411182,0.9863702813,121770.891646605,62462758.2689893,Earth,False,18.9,False
3575154.0,(2011 OJ45),0.0167708462,0.0375007522,63810.1882684577,60764555.56188922,Earth,False,26.0,False
3467709.0,(2009 SW19),0.3346223745,0.7482383761,127352.7542581348,19166759.55552689,Earth,False,19.5,False
2387733.0,387733 (2003 GS),0.4330668855,0.9683669947,69934.5035219502,70034407.45799614,Earth,False,18.94,False
54265631.0,(2022 FQ1),0.0226232491,0.0505871228,56248.8448797857,62237012.330558494,Earth,False,25.35,False
3662638.0,(2014 DJ23),0.0880146521,0.1968067451,71219.253045042,6246356.108595866,Earth,False,22.4,False
54106310.0,(2021 BZ),0.0296862251,0.0663804174,37336.7436518556,54262123.69862365,Earth,False,24.76,False
54264233.0,(2022 FY),0.0070885103,0.015850391,25886.6246845265,694956.665728408,Earth,False,27.87,False
3661495.0,(2014 CF13),0.02658,0.0594346868,83356.4977120411,58000206.56388196,Earth,False,25.0,False
54016992.0,(2020 JE1),0.0305179233,0.0682401509,27133.532005872,5507546.068939279,Earth,False,24.7,False
54147140.0,(2021 KS1),0.0058688766,0.013123207,62105.6109598466,70122647.11834481,Earth,False,28.28,False
3364161.0,(2006 YV1),0.1272198785,0.2844722965,58590.2580193094,16933029.011363532,Earth,False,21.6,False
54235440.0,(2022 AS),0.3841978911,0.8590926012,96642.8076543962,68879121.33147715,Earth,False,19.2,False
2011885.0,11885 Summanus (1990 SS),0.5254785303,1.1750057146,58393.57362768,15268302.806979297,Earth,False,18.52,False
54218580.0,(2021 VJ8),0.0109788026,0.0245493489,30768.9637416192,2139488.179522224,Earth,False,26.92,False
54245553.0,(2022 CP1),0.0090064777,0.0201390963,38600.2651311137,688745.018090907,Earth,False,27.35,False
2021088.0,21088 Chelyabinsk (1992 BL2),3.6522035696,8.1665754493,69015.0980146972,62966838.67404648,Earth,False,14.31,False
3683396.0,(2014 QQ266),0.1925550782,0.4305662442,96245.7275954534,24265681.855001125,Earth,False,20.7,False
3388311.0,(2007 TQ24),0.1010543415,0.2259643771,81099.0868244807,33603821.61833374,Earth,False,22.1,False
3554011.0,(2010 XX72),0.1010543415,0.2259643771,24325.6179477912,24811657.69706392,Earth,False,22.1,False
54224992.0,(2021 WQ2),0.0576175751,0.1288368146,30104.4123809774,53575202.11401039,Earth,False,23.32,False
3407942.0,(2008 FK7),0.063760979,0.1425738833,13134.4713215716,21292277.98675277,Earth,False,23.1,False
2525498.0,525498 (2005 GE60),0.100590039,0.2249261651,20493.460040406,25749069.261318117,Earth,False,22.11,False
3748545.0,(2016 FD15),0.1313877806,0.2937920088,76368.5550334562,46297009.911192894,Earth,False,21.53,False
3774382.0,(2017 HT49),0.0167708462,0.0375007522,51280.4035539547,48776948.016450986,Earth,False,26.0,False
3745501.0,(2016 EX27),0.2658,0.5943468684,87502.774800568,23271493.53082413,Earth,False,20.0,False
54087422.0,(2020 VM),0.0121494041,0.0271668934,16021.0349102363,5365415.945092235,Earth,False,26.7,False
2303262.0,303262 (2004 RJ84),0.4972273129,1.1118340719,42335.7637584805,37964177.91715672,Earth,False,18.64,False
3778653.0,(2017 OJ19),0.0608912622,0.1361570015,15511.5758243552,29978972.31299669,Earth,False,23.2,False
3743122.0,(2016 CY137),0.0133215567,0.0297879063,69978.0590176039,54934725.52080414,Earth,False,26.5,False
54218588.0,(2021 VZ8),0.0062023315,0.0138688349,16594.0637417245,35170408.23908612,Earth,False,28.16,False
3842613.0,(2019 KZ2),0.1394938229,0.3119176705,67641.0761074442,47859116.30013558,Earth,False,21.4,False
54105559.0,(2021 AK6),0.0232570687,0.0520043867,50755.9888479708,14467531.483778035,Earth,False,25.29,False
3684638.0,(2014 QD364),0.0096506147,0.0215794305,22068.1389606966,23160059.3789626,Earth,False,27.2,False
54200305.0,(2021 SU1),0.0128989683,0.02884297,33040.9492987602,49186886.5567161,Earth,False,26.57,False
3675191.0,(2014 MY67),0.0447254765,0.1000092059,33964.6128863411,14361963.617911324,Earth,False,23.87,False
3514956.0,(2010 GT6),0.1394938229,0.3119176705,53082.6365739366,46197693.56079604,Earth,False,21.4,False
54265773.0,(2022 FX1),0.0185590173,0.0414992243,49941.387155327,47357842.007044494,Earth,False,25.78,False
54053747.0,(2020 RW),0.0305179233,0.0682401509,31248.3239346558,33018751.155466825,Earth,False,24.7,False
54075998.0,(2020 UZ3),0.229379698,0.5129085974,47677.496327964,25004457.172992084,Earth,False,20.32,False
3767009.0,(2017 BS6),0.063760979,0.1425738833,50457.8729480072,53362636.3014387,Earth,False,23.1,False
3389197.0,(2007 UY1),0.063760979,0.1425738833,25166.9773976757,34228966.58301306,Earth,False,23.1,False
3429821.0,(2008 TF2),0.0253837029,0.0567596853,51922.9019878153,8509701.989571001,Earth,False,25.1,False
54053751.0,(2020 RY),0.0101054342,0.0225964377,27837.2625005533,489759.131685912,Earth,False,27.1,False
3837993.0,(2019 BR2),0.0058150704,0.0130028927,47139.7675187804,656553.142204329,Earth,False,28.3,False
3794962.0,(2017 YB1),0.0110803882,0.0247765013,20201.6989357187,11140420.83518718,Earth,False,26.9,False
2434632.0,434632 (2005 WE),0.2901048414,0.648694146,29104.5346589809,31334452.82239389,Earth,False,19.81,False
54054333.0,(2020 RB7),0.0092162655,0.0206081961,100575.7250839232,44558213.40319428,Earth,False,27.3,False
3734648.0,(2015 VF106),0.0080270317,0.0179489885,35268.6716496233,19602032.270679697,Earth,False,27.6,False
3771019.0,(2017 ED3),0.0384197891,0.0859092601,18644.7803739674,25786198.3157083,Earth,False,24.2,False
3632682.0,(2013 FK),0.0555334912,0.1241766613,85870.536733602,71051763.85470217,Earth,False,23.4,False
3843828.0,(2019 RR2),0.0127219879,0.0284472297,44726.5938587051,35270918.75448025,Earth,False,26.6,False
2163412.0,163412 (2002 RV25),0.9474471126,2.118556149,74082.6415445915,25286079.83072063,Earth,False,17.24,False
2503960.0,503960 (2004 QF1),0.586887658,1.3123206985,44918.6354857364,41335906.534389324,Earth,False,18.28,False
3831070.0,(2018 SJ3),0.0092162655,0.0206081961,13181.5777848742,5871383.258003297,Earth,False,27.3,False
3797858.0,(2018 BH3),0.022108281,0.0494356193,57046.6198463699,64541823.7940196,Earth,False,25.4,False
3724056.0,(2015 NG13),0.0278326768,0.0622357573,38634.0956103593,48489380.51888609,Earth,False,24.9,False
3552575.0,(2010 WG3),0.0732073989,0.1636967205,32575.0254158415,19363783.166671094,Earth,False,22.8,False
3744558.0,(2016 CK248),0.0116025908,0.0259441818,35205.8879041696,1849950.163853897,Earth,False,26.8,False
3150193.0,(2003 DY15),0.0146067964,0.0326617897,25841.265062064,16754923.606698675,Earth,False,26.3,False
3358223.0,(2006 VY2),0.0766575574,0.1714115092,32852.556956483,41546112.72479772,Earth,False,22.7,False
3799717.0,(2018 DE1),0.0211132445,0.0472106499,25776.7352098615,17849195.26955202,Earth,False,25.5,False
54132111.0,(2021 FC1),0.0273246732,0.0610998267,41417.4971043637,5060763.39838718,Earth,False,24.94,False
3721159.0,(2015 LM21),0.1010543415,0.2259643771,85205.4660269017,14216727.2438916,Earth,False,22.1,False
3989410.0,(2020 BT15),0.0880146521,0.1968067451,30290.1615113709,62354782.31124941,Earth,False,22.4,False
3709967.0,(2015 CG1),0.046190746,0.1032856481,63710.1381742902,12662257.736453695,Earth,False,23.8,False
3601343.0,(2012 EA12),0.0278326768,0.0622357573,61970.3095662144,32373469.479737435,Earth,False,24.9,False
3754548.0,(2016 NV15),0.2914439045,0.6516883822,99134.7103129694,67327616.73414434,Earth,False,19.8,False
54105512.0,(2021 AP5),0.0244655496,0.0547066321,25245.1385176511,8366106.135713272,Earth,False,25.18,False
3792437.0,(2017 XR61),0.063760979,0.1425738833,47717.145386523,24750448.27745408,Earth,False,23.1,False
2423100.0,423100 (2004 BX1),0.5815070396,1.30028927,78427.5530735905,55957358.5335808,Earth,False,18.3,False
2417201.0,417201 (2005 XM4),0.3009920165,0.6730386097,62176.5122618322,39301656.73142514,Earth,False,19.73,False
2612970.0,612970 (2005 HN3),0.1508533561,0.3373183589,44105.1999806513,22208926.1296001,Earth,False,21.23,False
3775252.0,(2017 ME),0.6991252322,1.5632915441,126155.3609057936,42234545.9210884,Earth,False,17.9,False
3336867.0,(2006 MB),0.0802703167,0.1794898848,28252.8227357196,10433913.358881185,Earth,False,22.6,False
3802121.0,(2018 FP5),0.0192555078,0.0430566244,56198.9962284797,57797563.5481078,Earth,False,25.7,False
3560816.0,(2011 FR29),0.1307841086,0.2924421572,87172.2172633007,69855573.06291078,Earth,False,21.54,False
3825165.0,(2018 LD4),0.02658,0.0594346868,33262.8262307095,5670290.79423211,Earth,False,25.0,False
3869331.0,(2019 SB6),0.0116025908,0.0259441818,19631.0988263444,21473697.17871536,Earth,False,26.8,False
3273970.0,(2005 ET95),0.1925550782,0.4305662442,45454.6448946497,58390562.39888897,Earth,False,20.7,False
3752723.0,(2016 JN),0.0555334912,0.1241766613,34171.750940044,26029115.696049187,Earth,False,23.4,False
3321534.0,(2006 CW9),0.0350392641,0.0783501764,37723.7962199621,54858255.1587222,Earth,False,24.4,False
54228826.0,(2021 XK4),0.0138214936,0.0309057992,31903.0535227022,13281514.394331736,Earth,False,26.42,False
3745113.0,(2016 EL27),0.0160160338,0.0358129403,48185.8122815536,54416736.8372154,Earth,False,26.1,False
3297355.0,(2005 UK5),0.0732073989,0.1636967205,13862.8353992775,53320045.51857353,Earth,False,22.8,False
