id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3842692,(2019 LV),0.04411182,0.0986370281,18549.6534600428,38462037.025513776,Earth,False,23.9,False
3986764,(2020 BM1),0.0201629919,0.0450858206,62870.4084184438,62595728.17118114,Earth,False,25.6,False
54095170,(2020 WT4),0.0073545309,0.016445231,21573.2669303934,36311120.51119014,Earth,False,27.79,False
54110065,(2021 CD1),0.0396784754,0.0887237683,76161.651561734,63955766.7631196,Earth,False,24.13,False
2488645,488645 (2003 OV),0.5553349116,1.2417666126,75444.0095065648,48488198.87523053,Earth,False,18.4,False
3514889,(2010 GZ5),0.0686364759,0.1534758258,69691.5505522382,63852194.95171273,Earth,False,22.94,False
3669255,(2014 HS124),0.0699125232,0.1563291544,26587.344817701,25525201.673743024,Earth,False,22.9,False
3763338,(2016 VY1),0.0305179233,0.0682401509,14482.0430458745,40514173.61748282,Earth,False,24.7,False
3841761,(2019 JY2),0.0031956189,0.007145621,26232.800639695,47315935.05100289,Earth,False,29.6,False
54075581,(2020 UM2),0.0101054342,0.0225964377,57522.206343398,64070044.86024856,Earth,False,27.1,False
54158070,(2021 LX3),0.0938760865,0.2099133109,48407.0606282678,50140967.093554616,Earth,False,22.26,False
54200006,(2021 SF1),0.0097848681,0.0218796303,14265.3903451832,38070051.1122761,Earth,False,27.17,False
54214726,(2021 UL7),0.0185590173,0.0414992243,13185.4969478958,27241337.23103213,Earth,False,25.78,False
54240294,(2022 BU2),0.2251930467,0.5035469604,63984.7565525682,66984333.57434856,Earth,False,20.36,False
2054509,54509 YORP (2000 PH5),0.0766575574,0.1714115092,25300.9076488778,1731313.95165653,Earth,False,22.7,False
2242450,242450 (2004 QY2),2.9549829311,6.6075427063,69468.0830492015,39624314.77304489,Earth,False,14.77,True
2480936,480936 (2003 QH5),0.2390864572,0.5346135707,40469.5210880671,9065493.456517257,Earth,False,20.23,True
3132127,(2002 PN),0.0291443905,0.0651688382,17798.4299959726,18869231.263305485,Earth,False,24.8,False
3159897,(2003 RW10),0.3841978911,0.8590926012,16907.82701687,35310205.04007541,Earth,False,19.2,False
3589135,(2011 WR41),0.0251509837,0.0562393094,46447.804593337,62472769.313570336,Earth,False,25.12,False
3696448,(2014 WM7),0.0483676488,0.1081533507,65746.2154040089,53898341.68125409,Earth,False,23.7,False
3797861,(2018 BM3),0.1108038821,0.2477650126,61835.905848902,58601551.85382512,Earth,False,21.9,True
3838260,(2019 CE5),0.058150704,0.130028927,25494.241206663,63886417.42420733,Earth,False,23.3,False
3879529,(2019 UH4),0.3669061375,0.8204270649,9219.3283142527,68673048.17118196,Earth,False,19.3,False
54165398,(2021 LC19),0.1113153296,0.2489086439,29781.29501847,35109619.398928,Earth,False,21.89,False
2612589,612589 (2003 RW10),0.3635423218,0.8129053443,16907.8267723397,35310204.96527648,Earth,False,19.32,False
2475534,475534 (2006 TS7),0.152249185,0.3404395273,43510.970752339,49644622.99274661,Earth,False,21.21,True
3157782,(2003 QA),0.5327886649,1.1913516723,66912.7016679091,26484428.72138464,Earth,False,18.49,False
3740096,(2016 AX165),0.0667659413,0.1492931834,43747.217325887,22491175.66224309,Earth,False,23.0,False
3774564,(2017 JS1),0.0211132445,0.0472106499,20285.554575709,39825195.63062896,Earth,False,25.5,False
3797901,(2018 BG5),0.0421264611,0.0941976306,27083.0329530691,5240051.882847145,Earth,False,24.0,False
54017031,(2020 JX1),0.0483676488,0.1081533507,19111.7440911067,5263150.556924282,Earth,False,23.7,False
54017686,(2020 MZ3),0.2783267681,0.6223575734,93014.0371428138,61845652.49936656,Earth,False,19.9,True
54138714,(2021 HG1),0.01034082,0.0231227764,41031.6977526916,55693345.65448122,Earth,False,27.05,False
54240403,(2022 BM3),0.0033308492,0.0074480053,75644.0148278434,70730930.937016,Earth,False,29.51,False
54260714,(2022 FD),0.0160899605,0.0359782453,14146.9814409869,29361294.615757138,Earth,False,26.09,False
2612563,612563 (2003 QA),0.5327886649,1.1913516723,66912.7017863329,26484428.70642485,Earth,False,18.49,False
2162162,162162 (1999 DB7),0.3051792326,0.6824015094,24156.9008048815,46109530.92839064,Earth,False,19.7,True
2352102,352102 (2007 AG12),0.3424167308,0.7656670868,100609.2264859175,7500449.818115635,Earth,False,19.45,True
2514597,514597 (2003 MD7),0.2315021222,0.5176544822,45330.9500908415,32384938.13116481,Earth,False,20.3,False
3674427,(2014 NA39),0.040230458,0.0899580388,34266.9466047756,73781822.7470178,Earth,False,24.1,False
3835502,(2018 UY1),0.040230458,0.0899580388,33621.7442410015,19846141.79644661,Earth,False,24.1,False
3842765,(2019 LN1),0.0384197891,0.0859092601,46121.7351796999,55317290.41841984,Earth,False,24.2,False
54017665,(2020 MR3),0.0766575574,0.1714115092,51698.274111621,18702131.983373545,Earth,False,22.7,False
54106593,(2021 BZ2),0.046190746,0.1032856481,29040.6831143123,16258037.722244687,Earth,False,23.8,False
54177362,(2021 PE),0.0370301078,0.0828018383,20187.0625780309,23574538.573617097,Earth,False,24.28,False
3160728,(2003 SL5),0.3841978911,0.8590926012,21762.6068944466,25117894.096257813,Earth,False,19.2,False
3645193,(2013 OY3),0.0291443905,0.0651688382,80948.1293456249,66557176.394045375,Earth,False,24.8,False
3770988,(2017 EH1),0.0584191154,0.1306291133,30747.1902635475,52653882.65799401,Earth,False,23.29,False
3825008,(2018 KU1),0.1732028271,0.3872932954,53358.8360484589,32441907.36370716,Earth,False,20.93,False
54049796,(2020 OA5),0.0110803882,0.0247765013,68228.6251718102,68001663.7016686,Earth,False,26.9,False
54243727,(2022 BC6),0.0404161533,0.0903732663,70858.624227908,63862984.39889073,Earth,False,24.09,False
2086450,86450 (2000 CK33),0.5553349116,1.2417666126,71620.9976532172,65141473.66138246,Earth,False,18.4,False
2141526,141526 (2002 FA6),0.2783267681,0.6223575734,74853.6916325915,61987935.75159333,Earth,False,19.9,False
2439889,439889 (2000 PG5),0.2538370294,0.5675968529,25470.7099843132,26077932.338349503,Earth,False,20.1,False
3158126,(2003 QB31),0.1272198785,0.2844722965,11979.4646067319,36116631.86587266,Earth,False,21.6,False
3170233,(2004 AD),0.0350392641,0.0783501764,18262.6599267703,42833419.73454085,Earth,False,24.4,False
3562548,(2011 GB55),0.1160259082,0.2594418179,51284.4116720548,35290756.03043373,Earth,False,21.8,False
3581556,(2011 TK5),0.0732073989,0.1636967205,53339.1457413355,30051497.52493034,Earth,False,22.8,False
3755311,(2016 NQ32),0.160160338,0.358129403,45640.0243092377,18184580.78379584,Earth,False,21.1,True
3772993,(2017 FY101),0.0096506147,0.0215794305,47041.371648801,53521398.65663319,Earth,False,27.2,False
3841671,(2019 HG4),0.0921626549,0.2060819612,53224.8366519274,43011940.36305368,Earth,False,22.3,False
54144235,(2021 JX2),0.0109788026,0.0245493489,44872.5525802009,51008230.07731626,Earth,False,26.92,False
2422686,422686 (2000 AC6),0.1338304618,0.2992540101,47985.7351691714,58999604.33468597,Earth,False,21.49,True
2527841,527841 (2008 CR1),0.3195618867,0.7145621017,116288.2764324202,57777499.69122042,Earth,False,19.6,False
3500139,(2003 SJ154),0.4411182,0.9863702813,7408.3001321539,67297753.2593456,Earth,False,18.9,False
3252104,(2004 RO111),0.058150704,0.130028927,27856.2121297295,41388087.1091934,Earth,False,23.3,False
3422254,(2008 OC9),0.0608912622,0.1361570015,74443.8705218392,38724009.0007121,Earth,False,23.2,False
3478653,(2009 WC54),0.0365220357,0.0816657545,32921.7027123891,51186873.1367259,Earth,False,24.31,False
3836703,(2018 WW2),0.0291443905,0.0651688382,16154.6643721444,70222352.961756,Earth,False,24.8,False
54051134,(2020 QJ),0.0116025908,0.0259441818,23381.5300976821,30472134.84110445,Earth,False,26.8,False
54189959,(2021 QF1),0.1797028549,0.4018277992,85735.1197702267,47801364.08730144,Earth,False,20.85,False
54201816,(2021 SK4),0.0204434871,0.0457130269,14523.9525636827,59177752.65897973,Earth,False,25.57,False
2315098,315098 (2007 EX),1.1496217629,2.5706324102,56695.6915466116,61256359.87597548,Earth,False,16.82,False
3274905,(2005 FN),0.0110803882,0.0247765013,46994.8132810134,55017614.34957885,Earth,False,26.9,False
3285074,(2005 OV1),0.1214940408,0.2716689341,24226.2065649314,53858139.75197601,Earth,False,21.7,False
3422536,(2008 ON10),0.0305179233,0.0682401509,28075.2796599803,17699105.31231844,Earth,False,24.7,False
3445544,(2009 CE),0.0366906138,0.0820427065,35861.0034829743,43229345.66671986,Earth,False,24.3,False
3621019,(2012 XK134),0.0139493823,0.0311917671,31356.8874460591,18757713.725591213,Earth,False,26.4,False
3712904,(2015 EG),0.0201629919,0.0450858206,27779.29153638,47947596.2894624,Earth,False,25.6,False
3838930,(2019 EA2),0.0183888672,0.0411187571,32820.814337318,46312063.54093675,Earth,False,25.8,False
3842612,(2019 KY2),0.0667659413,0.1492931834,48700.0288035763,70287482.56362961,Earth,False,23.0,False
54125415,(2021 DJ2),0.0380675544,0.0851216393,27727.2986737618,54038618.4370897,Earth,False,24.22,False
2006037,6037 (1988 EG),0.4661814374,1.0424133839,91199.661858472,53326844.20321269,Earth,False,18.78,True
2267759,267759 (2003 MC7),0.439091446,0.9818383215,38551.7492648701,44997340.537387215,Earth,False,18.91,False
2317685,317685 (2003 NO4),0.6005580277,1.3428885744,44815.7570234738,38366180.649453215,Earth,False,18.23,False
3617713,(2012 VS76),0.0105816886,0.023661375,29836.396096033,41587774.86392507,Earth,False,27.0,False
3780633,(2017 PK25),0.0231502122,0.0517654482,48801.8157137946,37075819.89838978,Earth,False,25.3,False
3838039,(2019 BU3),0.0040230458,0.0089958039,33900.2609648052,45545509.31966656,Earth,False,29.1,False
3843603,(2019 QQ1),0.1925550782,0.4305662442,54468.7002123955,67009575.70166684,Earth,False,20.7,False
54049341,(2020 OU2),0.1460679643,0.3266178974,112658.1564138865,42947899.36992026,Earth,False,21.3,False
2533722,533722 (2014 NE52),0.6676594135,1.4929318344,91300.0081211813,56837210.64185634,Earth,False,18.0,True
3157334,(2003 NB),0.3051792326,0.6824015094,12430.9857768918,40089774.34871202,Earth,False,19.7,False
3555072,(2011 AH5),0.0167708462,0.0375007522,19412.9793603766,35963121.039186,Earth,False,26.0,False
3724393,(2015 OD22),0.160160338,0.358129403,110556.4604800576,71002532.36254856,Earth,False,21.1,False
3771799,(2017 FR63),0.0160160338,0.0358129403,26486.5946555922,20527990.30785116,Earth,False,26.1,False
3825018,(2018 KD2),0.0192555078,0.0430566244,100728.5918012838,71458835.11243214,Earth,False,25.7,False
3843051,(2019 MG2),0.1058168859,0.2366137501,60235.5414257435,26573874.39488188,Earth,False,22.0,False
54117606,(2021 CH8),0.0288771931,0.0645713667,34883.7865222524,13143832.338752337,Earth,False,24.82,False
2085990,85990 (1999 JV6),0.2347226375,0.5248557734,34607.0084918278,41133253.16644256,Earth,False,20.27,True
2539856,539856 (2017 EV2),0.1732028271,0.3872932954,55674.0618249359,61923055.334891774,Earth,False,20.93,False
3008362,(1996 AE2),0.2315021222,0.5176544822,71702.5353617682,72854308.05425029,Earth,False,20.3,False
3180147,(2004 HQ1),0.063760979,0.1425738833,27930.0502787999,58919589.50539076,Earth,False,23.1,False
3274695,(2005 FK),0.0555334912,0.1241766613,61852.3691163311,38780381.59206952,Earth,False,23.4,False
3402648,(2008 CK119),0.0334622374,0.0748238376,24096.1778244027,48991561.70418468,Earth,False,24.5,False
3404490,(2008 DU22),0.0146067964,0.0326617897,76104.4716784289,53478060.94656289,Earth,False,26.3,False
3545516,(2010 RE12),0.096506147,0.2157943048,14289.0018555894,63936426.79536536,Earth,False,22.2,False
3605730,(2012 LL9),0.4836764882,1.0815335068,94497.769105443,39589938.63361822,Earth,False,18.7,False
3682528,(2014 QX33),0.2538370294,0.5675968529,56461.0204990278,71566311.05425136,Earth,False,20.1,False
3724110,(2015 NY13),0.1543671822,0.3451755128,62840.1368571689,62493284.04347812,Earth,False,21.18,False
3772381,(2017 FL64),0.0053034072,0.0118587791,16381.6746954542,35785838.01889189,Earth,False,28.5,False
3789631,(2017 WV13),0.1529519353,0.3420109247,104653.932985184,41047889.86921975,Earth,False,21.2,True
54075585,(2020 UO2),0.1160259082,0.2594418179,28197.1500073378,41846915.04120301,Earth,False,21.8,False
54229751,(2021 XF5),0.0076657557,0.0171411509,41156.8127990672,63761135.61087116,Earth,False,27.7,False
54252593,(2022 EW3),0.0199781365,0.0446724713,44395.9334268019,57576951.584178574,Earth,False,25.62,False
2068347,68347 (2001 KB67),0.2809020939,0.6281161771,33754.5605082452,67095583.4814734,Earth,False,19.88,True
2393569,393569 (2003 JC13),0.2315021222,0.5176544822,26649.3253137871,33877260.49466436,Earth,False,20.3,False
3292011,(2005 SD71),0.0608912622,0.1361570015,14822.8485918062,70506940.63430816,Earth,False,23.2,False
3827311,(2018 RY1),0.0343997255,0.0769201245,64859.1070697442,46958594.26912192,Earth,False,24.44,False
3091994,(2001 QF96),0.0334622374,0.0748238376,75199.0073129273,74129725.78823496,Earth,False,24.5,False
3125002,(2002 JD9),0.0608912622,0.1361570015,54247.0908951097,60033309.98340856,Earth,False,23.2,False
3177205,(2004 FX1),0.0231502122,0.0517654482,32136.7638315943,70075185.06979755,Earth,False,25.3,False
3709774,(2015 BR515),0.096506147,0.2157943048,40169.3716091272,31611607.33582064,Earth,False,22.2,False
3726013,(2015 OB79),0.0620233153,0.1386883492,5513.2068112391,31103313.790990863,Earth,False,23.16,False
3157489,(2003 OT13),0.058150704,0.130028927,27828.3247161768,5475297.106505509,Earth,False,23.3,False
3714001,(2015 FN35),0.0483676488,0.1081533507,47786.6188749982,11680896.472202836,Earth,False,23.7,False
3742338,(2016 CC136),0.0046190746,0.0103285648,30131.4158250734,28944368.403863683,Earth,False,28.8,False
3829492,(2018 RC8),0.2016299194,0.4508582062,32347.6895336704,49844462.88851208,Earth,False,20.6,False
54051166,(2020 PJ6),0.0201629919,0.0450858206,45863.8574426953,52984321.79346522,Earth,False,25.6,False
54252594,(2022 EY3),0.0076657557,0.0171411509,15770.3070047892,27784023.386014048,Earth,False,27.7,False
2523599,523599 (2003 RM),0.2996090839,0.6699462782,35911.6342912715,29526420.35570868,Earth,False,19.74,False
3672907,(2014 KV76),0.160160338,0.358129403,34055.9267388481,59684334.63961904,Earth,False,21.1,False
3681964,(2014 PS59),0.2111324448,0.4721064988,72959.0346191815,40350023.64459813,Earth,False,20.5,True
3799275,(2018 CG2),0.3841978911,0.8590926012,82165.662540707,50549172.587375134,Earth,False,19.2,False
54101721,(2020 YK3),0.009830033,0.0219806221,34330.9090803966,50397358.29029301,Earth,False,27.16,False
2376788,376788 (2000 RV37),0.3503926411,0.7835017643,105144.8091458738,68545137.95318948,Earth,False,19.4,False
2468910,468910 (2014 KQ76),0.1243240006,0.2779969165,31324.2978927562,41664046.29075948,Earth,False,21.65,True
3756914,(2016 PN1),0.2538370294,0.5675968529,43419.4635590359,59057508.19488092,Earth,False,20.1,False
3781311,(2017 QQ35),0.1108038821,0.2477650126,70942.1617759468,52052888.32465388,Earth,False,21.9,False
54051046,(2020 PU2),0.0211132445,0.0472106499,46315.8932778781,17566740.0099182,Earth,False,25.5,False
54110075,(2021 CQ1),0.1289896833,0.2884297004,91673.5069248109,53993240.2270324,Earth,False,21.57,False
2002100,2100 Ra-Shalom (1978 RA),1.5085335612,3.3731835891,41986.3706774046,26097922.23404996,Earth,False,16.23,False
2205378,205378 (2001 BJ16),0.4411182,0.9863702813,39025.8309437377,37942821.14571808,Earth,False,18.9,False
2469737,469737 (2005 NW44),0.2210828104,0.4943561926,65102.691609036,31426248.16979608,Earth,False,20.4,False
3311961,(2006 AJ4),0.1623883902,0.3631114793,31809.9410939313,57512739.15188615,Earth,False,21.07,False
3744989,(2016 DU21),0.1332155667,0.2978790628,72008.2320812068,45521631.52492267,Earth,False,21.5,False
3761035,(2016 TB57),0.0160160338,0.0358129403,10401.7790657847,25710773.882094257,Earth,False,26.1,False
3838837,(2019 DP),0.0259749653,0.0580817882,54371.9368142446,34366488.83814773,Earth,False,25.05,False
54178640,(2021 PH2),0.1272198785,0.2844722965,113814.2420205736,63744705.24688949,Earth,False,21.6,True
54271303,(2022 GO3),0.0113384836,0.0253536201,66393.7961144886,44139665.92438471,Earth,False,26.85,False
2037655,37655 Illapa (1994 PM),0.7287104149,1.6294460236,95025.125323026,3745564.479133814,Earth,False,17.81,True
2141053,141053 (2001 XT1),0.4619074603,1.0328564805,57938.9473798459,52112640.72084907,Earth,False,18.8,True
2361861,361861 (2008 ED69),1.0581688593,2.3661375011,102303.2781319086,44323637.07649205,Earth,False,17.0,False
2422977,422977 (2003 MV7),0.2707415909,0.6053966017,19025.770171338,38522212.60416362,Earth,False,19.96,False
2450300,450300 (2004 QD14),0.2111324448,0.4721064988,89888.0715895561,73939649.891128,Earth,False,20.5,True
3653415,(2013 VM2),0.0384197891,0.0859092601,69747.4152546829,68286405.5497856,Earth,False,24.2,False
3837826,(2019 AM10),0.0242412481,0.0542050786,16764.2562987502,33714258.82007001,Earth,False,25.2,False
2406952,406952 (2009 KJ),0.9650614696,2.1579430484,121830.6180350869,67176348.7385639,Earth,False,17.2,False
3150768,(2003 EM1),0.0334622374,0.0748238376,32973.0100661579,26278512.96796828,Earth,False,24.5,False
3157333,(2003 ND),0.4836764882,1.0815335068,20516.7311416427,51969964.60965589,Earth,False,18.7,False
3158115,(2003 QK5),0.0802703167,0.1794898848,32735.1068074154,15802453.326373056,Earth,False,22.6,False
3532365,(2010 MH1),0.1394938229,0.3119176705,38260.4370326834,73047729.36364467,Earth,False,21.4,False
3843212,(2019 NJ5),0.0608912622,0.1361570015,7670.9960352557,41756772.15187285,Earth,False,23.2,False
3332531,(2006 JX25),0.2538370294,0.5675968529,11594.1029374011,56352929.42513495,Earth,False,20.1,False
3414400,(2008 MQ1),0.0384197891,0.0859092601,53773.508290019,57226922.65251024,Earth,False,24.2,False
3576726,(2011 QG21),0.1214940408,0.2716689341,38126.4659104061,58746233.72837989,Earth,False,21.7,False
3661500,(2014 CM13),0.1058168859,0.2366137501,83327.0547104788,20933285.95854253,Earth,False,22.0,False
3670633,(2014 JR24),0.0036690614,0.0082042706,15085.5903511946,4553855.593587002,Earth,False,29.3,False
3771622,(2017 FM2),0.0201629919,0.0450858206,14334.9732506481,15733745.268650103,Earth,False,25.6,False
3824981,(2018 KR),0.0139493823,0.0311917671,17129.9565087688,32042837.21341606,Earth,False,26.4,False
3826634,(2018 PL8),0.0766575574,0.1714115092,54760.083641087,12433924.84693634,Earth,False,22.7,False
2367943,367943 Duende (2012 DA14),0.0421264611,0.0941976306,24068.0459697927,5799821.082357765,Earth,False,24.0,False
3175330,(2004 CO49),0.1272198785,0.2844722965,25573.7466308488,72941099.36786073,Earth,False,21.6,True
3648206,(2013 RG74),0.058150704,0.130028927,106901.4606403554,53452143.205344126,Earth,False,23.3,False
3666974,(2014 GS1),0.0121494041,0.0271668934,30614.9947236601,36932500.54627517,Earth,False,26.7,False
3714588,(2015 FO124),0.1460679643,0.3266178974,50434.4999829985,40598280.87602932,Earth,False,21.3,False
3827427,(2018 RU3),0.0667659413,0.1492931834,40246.8193564049,19348258.946907584,Earth,False,23.0,False
2161989,161989 Cacus (1978 CA),0.9089813582,2.0325441072,48953.252035206,48543119.63421939,Earth,False,17.33,True
2303250,303250 (2004 RU10),0.634680239,1.4191881584,52868.2672980259,65019352.44712514,Earth,False,18.11,False
2468727,468727 (2010 JE87),0.1864468183,0.41690776,72150.829802924,72668752.76541814,Earth,False,20.77,True
3102665,(2001 WF49),0.1010543415,0.2259643771,24151.0641258938,67120599.62624925,Earth,False,22.1,False
3308949,(2005 YD),0.0334622374,0.0748238376,79720.8293383952,73935844.42051095,Earth,False,24.5,False
3342322,(2006 SE6),0.0699125232,0.1563291544,85403.8623107963,73251705.47595799,Earth,False,22.9,False
3587874,(2011 WC),0.0766575574,0.1714115092,15957.1982585165,50743252.87538688,Earth,False,22.7,False
3776017,(2017 MB3),0.022108281,0.0494356193,20775.102142515,9149942.770593513,Earth,False,25.4,False
54132070,(2021 FN),0.0603330078,0.1349087066,56473.1564754136,51063686.33684058,Earth,False,23.22,False
3092306,(2001 OF25),0.1394938229,0.3119176705,53908.0599979548,60339603.080195166,Earth,False,21.4,False
3153509,(2003 HM),0.1160259082,0.2594418179,55229.5640206876,67113997.03449808,Earth,False,21.8,True
3159888,(2003 RE2),0.0667659413,0.1492931834,19872.6352307245,17691739.232877936,Earth,False,23.0,False
3159890,(2003 RD5),0.0555334912,0.1241766613,19907.4046009984,7293746.746069246,Earth,False,23.4,False
3440771,(2008 WZ94),0.2538370294,0.5675968529,96054.8300459269,16921150.35705384,Earth,False,20.1,True
3715533,(2015 GX5),0.2016299194,0.4508582062,55925.575748757,67319293.36297393,Earth,False,20.6,False
3755219,(2016 NF23),0.0699125232,0.1563291544,91250.9848036109,70492090.18839134,Earth,False,22.9,False
3789623,(2017 WN13),0.0695913044,0.1556108872,70446.0438480769,67515118.53062178,Earth,False,22.91,False
3843393,(2019 ON2),0.0667659413,0.1492931834,42584.0430248676,44348763.87881235,Earth,False,23.0,False
54051104,(2020 PA5),0.0555334912,0.1241766613,21516.1768754056,41810282.651741214,Earth,False,23.4,False
2242187,242187 (2003 KR18),0.67383719,1.5067457626,17123.5760351555,43041994.17122243,Earth,False,17.98,False
2468448,468448 (2003 LS3),0.7287104149,1.6294460236,26070.4861529181,56552656.494186856,Earth,False,17.81,False
3423321,(2008 PW4),0.0921626549,0.2060819612,36344.1596475438,14341494.500394111,Earth,False,22.3,False
3827143,(2018 QT1),0.0921626549,0.2060819612,61210.4815753952,25969614.175481997,Earth,False,22.3,False
3838082,(2019 BF5),0.1332155667,0.2978790628,87705.901520176,71796010.63998945,Earth,False,21.5,True
54034193,(2020 NU),0.0840533402,0.1879489824,4633.6431124385,55347555.56349953,Earth,False,22.5,False
54123272,(2021 DC1),0.0150160248,0.0335768522,33769.1061495352,12673674.178224452,Earth,False,26.24,False
54194965,(2021 RW6),0.0472666667,0.1056914799,40025.5245506891,27839045.03380644,Earth,False,23.75,False
54230029,(2021 XA6),0.0287445144,0.0642746882,27711.6830414153,42476656.23588042,Earth,False,24.83,False
2162080,162080 (1998 DG16),0.2658,0.5943468684,68173.7913694984,65266749.62544191,Earth,False,20.0,False
2329437,329437 (2002 OA22),0.3618719966,0.8091703835,21404.4244901331,23976001.960712887,Earth,False,19.33,True
2523728,523728 (2014 ON344),0.0806408277,0.1803183724,61944.4959945851,43260070.33157685,Earth,False,22.59,False
3158119,(2003 QY29),0.0921626549,0.2060819612,43186.0352057845,12635325.03352612,Earth,False,22.3,False
3160791,(2003 SN214),0.0766575574,0.1714115092,46006.6992455416,11564282.150017451,Earth,False,22.7,False
3799636,(2018 CV13),0.1550797087,0.3467687706,40188.2786569681,50911411.637353726,Earth,False,21.17,False
3842691,(2019 LU),0.0253837029,0.0567596853,42921.9730860397,22576363.5858829,Earth,False,25.1,False
54175298,(2021 OC1),0.0110294785,0.0246626636,33056.5678138322,15971811.145187533,Earth,False,26.91,False
54247992,(2022 CP7),0.1961349444,0.4385710684,66676.6136204107,71943701.16706651,Earth,False,20.66,False
2154020,154020 (2002 CA10),0.4212646106,0.9419763057,60409.8038434982,49906580.08295687,Earth,False,19.0,False
2163348,163348 (2002 NN4),0.2561857545,0.5728487619,97970.9684407236,74534971.72755411,Earth,False,20.08,True
3153517,(2003 HP32),0.3195618867,0.7145621017,78236.4270144485,61448416.52368016,Earth,False,19.6,False
3158116,(2003 QU5),0.0384197891,0.0859092601,24080.4413423781,5524361.168723019,Earth,False,24.2,False
3172328,(2004 BJ11),0.1214940408,0.2716689341,58228.7088758324,62556037.59734231,Earth,False,21.7,False
3395991,(2007 WD5),0.0366906138,0.0820427065,53401.8116153599,31037447.19521069,Earth,False,24.3,False
3406337,(2008 EJ85),0.0253837029,0.0567596853,27783.4785393905,63180735.0699131,Earth,False,25.1,False
3454734,(2009 FX4),0.022108281,0.0494356193,73118.6803327021,59785314.8624054,Earth,False,25.4,False
3755218,(2016 NG23),0.1529519353,0.3420109247,9034.4585683974,59796494.74506432,Earth,False,21.2,False
3781969,(2017 SN19),0.3503926411,0.7835017643,91271.2656832088,65093066.52829148,Earth,False,19.4,False
3009749,(1997 CD17),0.008405334,0.0187948982,30112.5044541141,41719954.62008715,Earth,False,27.5,False
3283679,(2005 NE21),0.1460679643,0.3266178974,72770.6072123496,42679599.120585,Earth,False,21.3,False
3289173,(2005 QQ87),0.0766575574,0.1714115092,67928.8776022393,12346951.472718084,Earth,False,22.7,False
3430309,(2008 TC4),0.1243240006,0.2779969165,87014.6595485377,50659155.265903,Earth,False,21.65,True
3557825,(2011 DO),0.0732073989,0.1636967205,50707.642095581,10046394.00420788,Earth,False,22.8,False
3670097,(2014 HA177),0.204434871,0.4571302686,12007.4264262459,60134800.4546099,Earth,False,20.57,False
3843778,(2019 RA1),0.1332155667,0.2978790628,71876.1380434315,69563940.36290693,Earth,False,21.5,False
2614134,614134 (2008 TC4),0.1243240006,0.2779969165,87014.6598568507,50659155.31078236,Earth,False,21.65,True
3150188,(2003 DF6),0.1529519353,0.3420109247,51029.4471492481,32016447.431078285,Earth,False,21.2,False
3613393,(2012 UY68),0.02658,0.0594346868,23361.9126618132,55293074.12857551,Earth,False,25.0,False
3667139,(2014 GJ45),0.0506471459,0.1132504611,58390.9376544713,67885992.59405358,Earth,False,23.6,False
3799759,(2018 DY3),0.0192555078,0.0430566244,68731.8671380018,56039815.74258099,Earth,False,25.7,False
54135427,(2021 GP3),0.0400456158,0.0895447192,38108.6064220813,53922676.07861679,Earth,False,24.11,False
54262980,(2022 FP),0.0343997255,0.0769201245,71259.0802553603,59299880.02170949,Earth,False,24.44,False
2382758,382758 (2003 GY),0.2424124811,0.5420507863,23834.8047157998,6352640.278983712,Earth,False,20.2,True
2387733,387733 (2003 GS),0.4330668855,0.9683669947,33975.494027451,44509632.75153389,Earth,False,18.94,False
3159882,(2003 QL96),0.1394938229,0.3119176705,33456.7562343852,11799667.816156171,Earth,False,21.4,False
3989814,(2020 CY1),0.0483676488,0.1081533507,159358.004741025,66431815.56311428,Earth,False,23.7,False
54053928,(2020 RS3),0.0699125232,0.1563291544,50028.9484075884,56798686.97628287,Earth,False,22.9,False
2506459,506459 (2002 AL14),0.6959130436,1.5561088719,49450.7616135887,44503495.229640976,Earth,False,17.91,False
3126183,(2002 JR100),0.0366906138,0.0820427065,29110.3359277251,7558773.060979351,Earth,False,24.3,False
3258076,(2004 UT1),0.0127219879,0.0284472297,19148.8260058214,27518976.606115323,Earth,False,26.6,False
3385827,(2007 SV1),0.0305179233,0.0682401509,47593.847963938,24795782.804933343,Earth,False,24.7,False
3158122,(2003 QB30),0.0116025908,0.0259441818,42797.9815571239,785152.617423057,Earth,False,26.8,False
3160795,(2003 SH215),0.0278326768,0.0622357573,8695.4169025925,38078977.54238007,Earth,False,24.9,False
3363696,(2006 XO4),0.0555334912,0.1241766613,47001.9849642,61082337.89477015,Earth,False,23.4,False
3648629,(2013 SC20),0.0840533402,0.1879489824,36407.7587944282,51541981.37983415,Earth,False,22.5,False
3757743,(2016 QG10),0.0334622374,0.0748238376,16678.2311621997,23929555.35258762,Earth,False,24.5,False
3803760,(2018 GC5),0.0160160338,0.0358129403,20880.5051028908,53277634.05867513,Earth,False,26.1,False
3843398,(2019 OX2),0.0384197891,0.0859092601,26031.5465637187,40042513.53921949,Earth,False,24.2,False
54016814,(2020 HO8),0.1394938229,0.3119176705,47766.884322416,59086574.04375641,Earth,False,21.4,False
54192188,(2021 RO1),0.0784431412,0.1754041962,24058.8054565618,38101572.68498657,Earth,False,22.65,False
